Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P3+4_MT_20210726,G13,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,30.7213477130966,23.5546611146871,7.166686598409498,,,,0.7990164355507154,0.7826407324383832,0.5813017945885239
Rd2.3_P3+4_MT_20210726,G14,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,30.7324866481067,23.5847913033937,7.147695344713,,,,0.7800251818542172,,
Rd2.3_P3+4_MT_20210726,G15,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,30.7735687687926,23.6370180260236,7.136550742769,,,,0.768880579910217,,
Rd2.3_P3+4_MT_20210726,H13,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,32.3259959849218,25.3693186822971,6.956677302624705,,,,0.589007139765922,0.5868214194412182,0.6658082169970012
Rd2.3_P3+4_MT_20210726,H14,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,32.1599812832894,25.3857465974843,6.774234685805098,,,,0.40656452294631507,,
Rd2.3_P3+4_MT_20210726,H15,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,32.5204756357139,25.3879128772437,7.1325627584702005,,,,0.7648925956114176,,
Rd2.3_P3+4_MT_20210726,G16,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,29.7094334772027,22.9535675217722,6.755865955430501,,,,0.3881957925717181,0.3287368270521836,0.7962333324948115
Rd2.3_P3+4_MT_20210726,G17,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,29.6532698747065,22.9748963340711,6.678373540635398,,,,0.3107033777766155,,
Rd2.3_P3+4_MT_20210726,G18,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,29.7403571744479,23.0853757007809,6.654981473667,,,,0.28731131080821726,,
Rd2.3_P3+4_MT_20210726,H16,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,30.1772003647225,22.9647578099998,7.212442554722699,,,,0.8447723918639163,0.7602794395521499,0.5903819669399354
Rd2.3_P3+4_MT_20210726,H17,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,30.0497789525038,22.9748499802625,7.074928972241299,,,,0.7072588093825161,,
Rd2.3_P3+4_MT_20210726,H18,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,30.1178405057623,23.0213632254935,7.0964772802688,,,,0.7288071174100175,,
Rd2.3_P3+4_MT_20210726,F4,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,33.3875810474051,23.8092041272536,9.578376920151499,,,,3.2107067572927157,3.1631876748014847,0.11163120891310595
Rd2.3_P3+4_MT_20210726,F5,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,33.6131619471289,23.9508748878941,9.662287059234803,,,,3.29461689637602,,
Rd2.3_P3+4_MT_20210726,F6,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,33.2461961138137,23.8942865802192,9.351909533594501,,,,2.984239370735718,,
Rd2.3_P3+4_MT_20210726,F16,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,34.3471318457001,23.8745071296308,10.472624716069298,,,,4.104954553210515,4.023894185785683,0.06147338821615651
Rd2.3_P3+4_MT_20210726,F17,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,34.2532678912642,23.9058479797369,10.3474199115273,,,,3.9797497486685174,,
Rd2.3_P3+4_MT_20210726,F18,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,34.3274530648074,23.9728046464706,10.3546484183368,,,,3.986978255478018,,
Rd2.3_P3+4_MT_20210726,F10,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,31.5617712317754,22.8102872437019,8.751483988073499,,,,2.383813825214716,2.349092253640883,0.19626947874638717
Rd2.3_P3+4_MT_20210726,F11,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,31.4821804674231,22.8483837077186,8.633796759704499,,,,2.266126596845716,,
Rd2.3_P3+4_MT_20210726,F12,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,31.6795935147308,22.9145870130098,8.765006501721,,,,2.3973363388622175,,
Rd2.3_P3+4_MT_20210726,F22,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,31.5742547213878,22.6825824223382,8.891672299049599,,,,2.5240021361908163,2.1927976740470165,0.21872686369492264
Rd2.3_P3+4_MT_20210726,F23,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,31.1779736096927,22.7241971263972,8.4537764832955,,,,2.0861063204367163,,
Rd2.3_P3+4_MT_20210726,F24,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,31.0823141431289,22.7463594147566,8.3359547283723,,,,1.9682845655135175,,
Rd2.3_P3+4_MT_20210726,E4,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,36.0292259693227,27.8917424240436,8.137483545279103,,,,1.7698133824203204,1.6229678512297514,0.3246668854233667
Rd2.3_P3+4_MT_20210726,E5,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,36.1408082395926,27.9348834608764,8.205924778716202,,,,1.8382546158574193,,
Rd2.3_P3+4_MT_20210726,E6,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,35.6536547052907,28.0251489870204,7.628505718270297,,,,1.2608355554115143,,
Rd2.3_P3+4_MT_20210726,E16,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,35.4929559979043,27.1025194890008,8.390436508903502,,,,2.022766346044719,2.029196572900883,0.24499147050514608
Rd2.3_P3+4_MT_20210726,E17,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,35.3680324638213,27.1610330380925,8.2069994257288,,,,1.8393292628700166,,
Rd2.3_P3+4_MT_20210726,E18,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,35.7675208796301,27.1743566069834,8.593164272646696,,,,2.2254941097879133,,
Rd2.3_P3+4_MT_20210726,E10,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,32.9677832298006,25.2980326031856,7.669750626615002,,,,1.3020804637562193,1.2966965814045512,0.40705719325571915
Rd2.3_P3+4_MT_20210726,E11,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,32.7492728556687,25.3631235809971,7.386149274671599,,,,1.018479111812816,,
Rd2.3_P3+4_MT_20210726,E12,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,33.3661372440611,25.4289369125577,7.937200331503401,,,,1.5695301686446186,,
Rd2.3_P3+4_MT_20210726,E22,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,34.7932049910064,26.1864840342886,8.606720956717798,,,,2.2390507938590147,2.14060791870565,0.22678420701287888
Rd2.3_P3+4_MT_20210726,E23,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,35.2385975834329,26.2012273508158,9.0373702326171,,,,2.669700069758317,,
Rd2.3_P3+4_MT_20210726,E24,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,34.1933896960916,26.3126466407332,7.880743055358401,,,,1.5130728924996184,,
Rd2.3_P3+4_MT_20210726,D1,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,31.5181898065834,23.832914951462,7.685274855121399,,,,1.3176046922626163,1.3582357549995514,0.39005899420196444
Rd2.3_P3+4_MT_20210726,D2,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,31.6505120002743,23.9132251717901,7.737286828484201,,,,1.3696166656254185,,
Rd2.3_P3+4_MT_20210726,D3,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,31.6324665612752,23.8773104913058,7.755156069969402,,,,1.3874859071106194,,
Rd2.3_P3+4_MT_20210726,D13,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,31.1785786501836,23.2858228260416,7.892755824142,,,,1.5250856612832173,1.3865482396474167,0.38247881876678125
Rd2.3_P3+4_MT_20210726,D14,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,31.1644171824973,23.3237169653991,7.840700217098199,,,,1.4730300542394161,,
Rd2.3_P3+4_MT_20210726,D15,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,30.9070426152707,23.3778434489923,7.529199166278399,,,,1.1615290034196164,,
Rd2.3_P3+4_MT_20210726,D7,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,30.5344009300708,23.3562311267712,7.1781698032996,,,,0.8104996404408169,0.8162670426846503,0.5679095026808516
Rd2.3_P3+4_MT_20210726,D8,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,30.6135271164333,23.3884964333501,7.225030683083201,,,,0.8573605202244181,,
Rd2.3_P3+4_MT_20210726,D9,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,30.5815232438714,23.4329121136239,7.148611130247499,,,,0.780940967388716,,
Rd2.3_P3+4_MT_20210726,D19,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,30.4978606873088,23.2236000748086,7.2742606125002,,,,0.906590449641417,0.8754025856643833,0.5451017338588809
Rd2.3_P3+4_MT_20210726,D20,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,30.5992077301207,23.259872993409,7.339334736711699,,,,0.9716645738529159,,
Rd2.3_P3+4_MT_20210726,D21,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,30.4367354704657,23.3211125741081,7.1156228963576,,,,0.747952733498817,,
Rd2.3_P3+4_MT_20210726,B1,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,31.9530114386564,24.0895692808755,7.863442157780899,,,,1.4957719949221158,1.51726066460625,0.34934861732341815
Rd2.3_P3+4_MT_20210726,B2,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,31.9865195731916,24.1430113169691,7.843508256222499,,,,1.4758380933637163,,
Rd2.3_P3+4_MT_20210726,B3,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,32.0758763120498,24.1280342436581,7.947842068391701,,,,1.580171905532918,,
Rd2.3_P3+4_MT_20210726,B13,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,31.6987243345132,23.8892767448229,7.809447589690301,,,,1.4417774268315178,1.4950240943176827,0.35477491393728905
Rd2.3_P3+4_MT_20210726,B14,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,31.6963160171101,23.8971537683353,7.799162248774799,,,,1.431492085916016,,
Rd2.3_P3+4_MT_20210726,B15,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,31.9530686411836,23.9735957081193,7.979472933064297,,,,1.6118027702055144,,
Rd2.3_P3+4_MT_20210726,B7,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,30.9193024279127,23.6057973858607,7.313505042052,,,,0.9458348791932174,0.9321310206417502,0.5240836401089253
Rd2.3_P3+4_MT_20210726,B8,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,30.8816731628721,23.614558184448,7.2671149784241,,,,0.8994448155653174,,
Rd2.3_P3+4_MT_20210726,B9,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,30.9432365150805,23.624452985055,7.318783530025499,,,,0.951113367166716,,
Rd2.3_P3+4_MT_20210726,B19,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,30.6310717954899,23.3471915355787,7.2838802599112,,,,0.9162100970524172,1.006891497993917,0.4976172842336076
Rd2.3_P3+4_MT_20210726,B20,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,30.7320850969541,23.3345967896879,7.397488307266201,,,,1.0298181444074181,,
Rd2.3_P3+4_MT_20210726,B21,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,30.8302368331346,23.3879204177539,7.442316415380699,,,,1.0746462525219158,,
Rd2.3_P3+4_MT_20210726,B4,KQJM069_10_P2.3-3,KQJM069_L19_5-10-4_10uM_P2.3-3,rs4809302,31.0929283205958,23.7778745154574,7.315053805138401,,,,0.9473836422796182,0.8241176157649512,0.5648275578210861
Rd2.3_P3+4_MT_20210726,B5,KQJM069_10_P2.3-3,KQJM069_L19_5-10-4_10uM_P2.3-3,rs4809302,30.9003764695473,23.8693197257879,7.0310567437594,,,,0.6633865809006174,,
Rd2.3_P3+4_MT_20210726,B6,KQJM069_10_P2.3-3,KQJM069_L19_5-10-4_10uM_P2.3-3,rs4809302,31.0968250533581,23.8675722663847,7.229252786973401,,,,0.8615826241146181,,
Rd2.3_P3+4_MT_20210726,B16,KQJM069_10_P2.3-3,KQJM069_L19_5-10-4_10uM_P2.3-3,rs4809302,31.1730731054223,24.0902604271245,7.082812678297799,,,,0.7151425154390161,0.659929936723317,0.6329090329360468
Rd2.3_P3+4_MT_20210726,B17,KQJM069_10_P2.3-3,KQJM069_L19_5-10-4_10uM_P2.3-3,rs4809302,31.1632853853925,24.1688339168008,6.9944514685916985,,,,0.6267813057329157,,
Rd2.3_P3+4_MT_20210726,B18,KQJM069_10_P2.3-3,KQJM069_L19_5-10-4_10uM_P2.3-3,rs4809302,31.2037638422663,24.1982276904095,7.005536151856802,,,,0.6378659889980192,,
Rd2.3_P3+4_MT_20210726,B10,KQJM069_3_P2.3-3,KQJM069_L19_5-10-4_3uM_P2.3-3,rs4809302,30.2803396024986,23.5666501114995,6.713689490999101,,,,0.34601932814031855,0.5245544949689851,0.695173746819121
Rd2.3_P3+4_MT_20210726,B11,KQJM069_3_P2.3-3,KQJM069_L19_5-10-4_3uM_P2.3-3,rs4809302,30.633344821103,23.5844949842385,7.048849836864502,,,,0.681179674005719,,
Rd2.3_P3+4_MT_20210726,B12,KQJM069_3_P2.3-3,KQJM069_L19_5-10-4_3uM_P2.3-3,rs4809302,30.6117333188742,23.6975986732545,6.914134645619701,,,,0.5464644827609177,,
Rd2.3_P3+4_MT_20210726,B22,KQJM069_3_P2.3-3,KQJM069_L19_5-10-4_3uM_P2.3-3,rs4809302,30.8807255227251,23.9595495435517,6.921175979173402,,,,0.5535058163146189,0.5156135515849508,0.6994953870484367
Rd2.3_P3+4_MT_20210726,B23,KQJM069_3_P2.3-3,KQJM069_L19_5-10-4_3uM_P2.3-3,rs4809302,30.8552187560388,24.0244448625575,6.8307738934813,,,,0.4631037306225174,,
Rd2.3_P3+4_MT_20210726,B24,KQJM069_3_P2.3-3,KQJM069_L19_5-10-4_3uM_P2.3-3,rs4809302,30.9004187289773,24.0025174583008,6.897901270676499,,,,0.5302311078177162,,
Rd2.3_P3+4_MT_20210726,A1,KQJM100_10_P2.3-3,KQJM100_L22_6-10-6_10uM_P2.3-3,rs4809302,33.8551271870983,25.3770843481444,8.478042838953897,,,,2.110372676095114,2.047610801097516,0.24188432725069184
Rd2.3_P3+4_MT_20210726,A2,KQJM100_10_P2.3-3,KQJM100_L22_6-10-6_10uM_P2.3-3,rs4809302,33.7469058808584,25.421253797673,8.3256520831854,,,,1.9579819203266169,,
Rd2.3_P3+4_MT_20210726,A3,KQJM100_10_P2.3-3,KQJM100_L22_6-10-6_10uM_P2.3-3,rs4809302,33.8460108126529,25.4038628429233,8.4421479697296,,,,2.074477806870817,,
Rd2.3_P3+4_MT_20210726,A13,KQJM100_10_P2.3-3,KQJM100_L22_6-10-6_10uM_P2.3-3,rs4809302,32.835202648597,24.4199998471861,8.415202801410896,,,,2.047532638552113,1.9296932076607487,0.2624849829921778
Rd2.3_P3+4_MT_20210726,A14,KQJM100_10_P2.3-3,KQJM100_L22_6-10-6_10uM_P2.3-3,rs4809302,32.7839425101687,24.5340571358769,8.2498853742918,,,,1.8822152114330173,,
Rd2.3_P3+4_MT_20210726,A15,KQJM100_10_P2.3-3,KQJM100_L22_6-10-6_10uM_P2.3-3,rs4809302,32.756389188468,24.5293872526121,8.227001935855899,,,,1.8593317729971162,,
Rd2.3_P3+4_MT_20210726,A7,KQJM100_3_P2.3-3,KQJM100_L22_6-10-6_3uM_P2.3-3,rs4809302,31.3032802614733,23.6324795131065,7.670800748366801,,,,1.3031305855080184,1.3727687075127513,0.38614946896436764
Rd2.3_P3+4_MT_20210726,A8,KQJM100_3_P2.3-3,KQJM100_L22_6-10-6_3uM_P2.3-3,rs4809302,31.6597738431387,23.6519526823792,8.007821160759502,,,,1.6401509979007187,,
Rd2.3_P3+4_MT_20210726,A9,KQJM100_3_P2.3-3,KQJM100_L22_6-10-6_3uM_P2.3-3,rs4809302,31.2413913541966,23.6986966522083,7.5426947019882995,,,,1.1750245391295167,,
Rd2.3_P3+4_MT_20210726,A19,KQJM100_3_P2.3-3,KQJM100_L22_6-10-6_3uM_P2.3-3,rs4809302,30.9734030539353,23.486019533397,7.487383520538302,,,,1.1197133576795189,1.1768165631864527,0.442326455328669
Rd2.3_P3+4_MT_20210726,A20,KQJM100_3_P2.3-3,KQJM100_L22_6-10-6_3uM_P2.3-3,rs4809302,31.2632751141805,23.5555154446384,7.707759669542103,,,,1.34008950668332,,
Rd2.3_P3+4_MT_20210726,A21,KQJM100_3_P2.3-3,KQJM100_L22_6-10-6_3uM_P2.3-3,rs4809302,30.881491926759,23.4431749387037,7.438316988055302,,,,1.070646825196519,,
Rd2.3_P3+4_MT_20210726,C1,KQJM101_10_P2.3-3,KQJM101_L21_7-08-6_10uM_P2.3-3,rs4809302,32.0317659238149,23.8592150011506,8.172550922664303,,,,1.8048807598055205,1.6816357695007855,0.311728989401423
Rd2.3_P3+4_MT_20210726,C2,KQJM101_10_P2.3-3,KQJM101_L21_7-08-6_10uM_P2.3-3,rs4809302,31.9410077219135,23.8886966131161,8.0523111087974,,,,1.684640945938618,,
Rd2.3_P3+4_MT_20210726,C3,KQJM101_10_P2.3-3,KQJM101_L21_7-08-6_10uM_P2.3-3,rs4809302,31.8684291428205,23.9453733772035,7.923055765617001,,,,1.5553856027582178,,
Rd2.3_P3+4_MT_20210726,C13,KQJM101_10_P2.3-3,KQJM101_L21_7-08-6_10uM_P2.3-3,rs4809302,31.9724608475717,23.7264785264269,8.245982321144801,,,,1.8783121582860183,1.6836852804151843,0.31128645764397384
Rd2.3_P3+4_MT_20210726,C14,KQJM101_10_P2.3-3,KQJM101_L21_7-08-6_10uM_P2.3-3,rs4809302,31.8026936905615,23.7840625310388,8.018631159522702,,,,1.650960996663919,,
Rd2.3_P3+4_MT_20210726,C15,KQJM101_10_P2.3-3,KQJM101_L21_7-08-6_10uM_P2.3-3,rs4809302,31.6896206461788,23.8001677970244,7.889452849154399,,,,1.5217826862956159,,
Rd2.3_P3+4_MT_20210726,C7,KQJM101_3_P2.3-3,KQJM101_L21_7-08-6_3uM_P2.3-3,rs4809302,30.7853946491788,23.6467517966645,7.138642852514302,,,,0.7709726896555189,0.8478783364613184,0.5556012166130581
Rd2.3_P3+4_MT_20210726,C8,KQJM101_3_P2.3-3,KQJM101_L21_7-08-6_3uM_P2.3-3,rs4809302,30.8372132878422,23.6915700628451,7.145643224997102,,,,0.7779730621383187,,
Rd2.3_P3+4_MT_20210726,C9,KQJM101_3_P2.3-3,KQJM101_L21_7-08-6_3uM_P2.3-3,rs4809302,31.0783633644879,23.716003944039,7.3623594204489,,,,0.9946892575901174,,
Rd2.3_P3+4_MT_20210726,C19,KQJM101_3_P2.3-3,KQJM101_L21_7-08-6_3uM_P2.3-3,rs4809302,31.1500305216256,23.6663427515788,7.483687770046799,,,,1.1160176071880166,0.9997541102165499,0.5000852261677379
Rd2.3_P3+4_MT_20210726,C20,KQJM101_3_P2.3-3,KQJM101_L21_7-08-6_3uM_P2.3-3,rs4809302,31.0576054964282,23.7287856618843,7.3288198345439,,,,0.9611496716851171,,
Rd2.3_P3+4_MT_20210726,C21,KQJM101_3_P2.3-3,KQJM101_L21_7-08-6_3uM_P2.3-3,rs4809302,31.0242617051664,23.7344964905311,7.289765214635299,,,,0.9220950517765161,,
Rd2.3_P3+4_MT_20210726,E1,KQJM103_10_P2.3-3,KQJM103_L21_7-08-6_10uM_P2.3-3,rs4809302,31.6270544773087,24.0423674889249,7.584686988383801,,,,1.2170168255250182,1.2882157534994516,0.40945711047826777
Rd2.3_P3+4_MT_20210726,E2,KQJM103_10_P2.3-3,KQJM103_L21_7-08-6_10uM_P2.3-3,rs4809302,31.6117469309071,24.0472891483869,7.564457782520201,,,,1.1967876196614178,,
Rd2.3_P3+4_MT_20210726,E3,KQJM103_10_P2.3-3,KQJM103_L21_7-08-6_10uM_P2.3-3,rs4809302,31.9140418571938,24.0955288790231,7.818512978170702,,,,1.450842815311919,,
Rd2.3_P3+4_MT_20210726,E13,KQJM103_10_P2.3-3,KQJM103_L21_7-08-6_10uM_P2.3-3,rs4809302,31.0693607354171,23.3713804701487,7.697980265268399,,,,1.3303101024096158,1.3327766495972497,0.3970034226750156
Rd2.3_P3+4_MT_20210726,E14,KQJM103_10_P2.3-3,KQJM103_L21_7-08-6_10uM_P2.3-3,rs4809302,31.2567124687981,23.4909356026699,7.765776866128199,,,,1.3981067032694163,,
Rd2.3_P3+4_MT_20210726,E15,KQJM103_10_P2.3-3,KQJM103_L21_7-08-6_10uM_P2.3-3,rs4809302,31.0730188523817,23.4354355464102,7.6375833059715,,,,1.269913143112717,,
Rd2.3_P3+4_MT_20210726,E7,KQJM103_3_P2.3-3,KQJM103_L21_7-08-6_3uM_P2.3-3,rs4809302,29.9365342623447,23.6272209792029,6.309313283141801,,,,-0.05835687971698178,0.10537112130561728,0.9295657887829692
Rd2.3_P3+4_MT_20210726,E8,KQJM103_3_P2.3-3,KQJM103_L21_7-08-6_3uM_P2.3-3,rs4809302,30.1263591798622,23.618662807884,6.507696371978199,,,,0.14002620911941577,,
