Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P1+2_MT_20210723,P7,Ionis1375651_10_P2.3-2,Ionis1375651_10uM_P2.3-2,,36.8408818486342,26.6815069660326,10.159374882601597,,,,4.080533076399414,3.4715031765419813,0.09015159478634299
Rd2.3_P1+2_MT_20210723,P8,Ionis1375651_10_P2.3-2,Ionis1375651_10uM_P2.3-2,,35.4838846473579,26.7582315543155,8.725653093042396,,,,2.6468112868402134,,
Rd2.3_P1+2_MT_20210723,P9,Ionis1375651_10_P2.3-2,Ionis1375651_10uM_P2.3-2,,36.519322401817,26.7533154292285,9.7660069725885,,,,3.6871651663863165,,
Rd2.3_P1+2_MT_20210723,O10,Ionis1375651_3_P2.3-2,Ionis1375651_3uM_P2.3-2,,31.7723403988984,24.01305295187,7.759287447028399,,,,1.6804456408262158,1.7040956490342503,0.30691357228475075
Rd2.3_P1+2_MT_20210723,O11,Ionis1375651_3_P2.3-2,Ionis1375651_3uM_P2.3-2,,31.8972580887276,24.059984554415,7.837273534312601,,,,1.758431728110418,,
Rd2.3_P1+2_MT_20210723,O12,Ionis1375651_3_P2.3-2,Ionis1375651_3uM_P2.3-2,,31.8888994562836,24.1366480719153,7.7522513843683,,,,1.6734095781661171,,
Rd2.3_P1+2_MT_20210723,P10,Ionis1375651_3_P2.3-2,Ionis1375651_3uM_P2.3-2,,32.1956668927435,24.177159653023,8.018507239720503,,,,1.9396654335183197,1.8647177260570167,0.2745769211945843
Rd2.3_P1+2_MT_20210723,P11,Ionis1375651_3_P2.3-2,Ionis1375651_3uM_P2.3-2,,32.2230046559773,24.3842095313573,7.838795124619999,,,,1.759953318417816,,
Rd2.3_P1+2_MT_20210723,P12,Ionis1375651_3_P2.3-2,Ionis1375651_3uM_P2.3-2,,32.334764450429,24.3613882179919,7.973376232437097,,,,1.8945344262349142,,
Rd2.3_P1+2_MT_20210723,O13,Ionis676630_10_P2.3-2,Ionis676630_10uM_P2.3-2,,31.511500978723,24.1960727344057,7.3154282443172995,,,,1.2365864381151166,1.2262011771264845,0.42744148005977395
Rd2.3_P1+2_MT_20210723,O14,Ionis676630_10_P2.3-2,Ionis676630_10uM_P2.3-2,,31.5811586487319,24.2873510806011,7.293807568130802,,,,1.2149657619286192,,
Rd2.3_P1+2_MT_20210723,O15,Ionis676630_10_P2.3-2,Ionis676630_10uM_P2.3-2,,31.5807250470831,24.2748319095452,7.3058931375379,,,,1.2270513313357174,,
Rd2.3_P1+2_MT_20210723,P13,Ionis676630_10_P2.3-2,Ionis676630_10uM_P2.3-2,,33.2354941930065,26.1292954492498,7.106198743756703,,,,1.0273569375545204,0.7630464013559521,0.5892507515473746
Rd2.3_P1+2_MT_20210723,P14,Ionis676630_10_P2.3-2,Ionis676630_10uM_P2.3-2,,32.7573777317943,26.0283556273835,6.729022104410799,,,,0.6501802982086158,,
Rd2.3_P1+2_MT_20210723,P15,Ionis676630_10_P2.3-2,Ionis676630_10uM_P2.3-2,,32.6683082915342,25.9778645170273,6.690443774506903,,,,0.6116019683047202,,
Rd2.3_P1+2_MT_20210723,O16,Ionis676630_3_P2.3-2,Ionis676630_3uM_P2.3-2,,30.5834119076369,23.6576191765942,6.925792731042701,,,,0.8469509248405185,0.8292232766052164,0.5628321804216706
Rd2.3_P1+2_MT_20210723,O17,Ionis676630_3_P2.3-2,Ionis676630_3uM_P2.3-2,,30.6618007692788,23.7276336205772,6.934167148701597,,,,0.8553253424994143,,
Rd2.3_P1+2_MT_20210723,O18,Ionis676630_3_P2.3-2,Ionis676630_3uM_P2.3-2,,30.6478474021856,23.7836120335077,6.8642353686779,,,,0.7853935624757167,,
Rd2.3_P1+2_MT_20210723,P16,Ionis676630_3_P2.3-2,Ionis676630_3uM_P2.3-2,,32.34977411342,24.9867899653015,7.362984148118496,,,,1.2841423419163132,0.653003195639282,0.6359550946989382
Rd2.3_P1+2_MT_20210723,P17,Ionis676630_3_P2.3-2,Ionis676630_3uM_P2.3-2,,32.4573968110653,25.8418593479633,6.615537463102001,,,,0.536695656899818,,
Rd2.3_P1+2_MT_20210723,P18,Ionis676630_3_P2.3-2,Ionis676630_3uM_P2.3-2,,32.2702214914874,26.0532080971835,6.217013394303898,,,,0.1381715881017147,,
Rd2.3_P1+2_MT_20210723,L4,KQJM071_10_P2.3-2,KQJM071_L17_5-08-4_10uM_P2.3-2,H228R,30.9942971741564,23.3494066264551,7.644890547701301,,,,1.5660487414991184,1.472696361295818,0.36030826198089905
Rd2.3_P1+2_MT_20210723,L5,KQJM071_10_P2.3-2,KQJM071_L17_5-08-4_10uM_P2.3-2,H228R,30.9398530997069,23.6421807157212,7.297672383985702,,,,1.2188305777835193,,
Rd2.3_P1+2_MT_20210723,L6,KQJM071_10_P2.3-2,KQJM071_L17_5-08-4_10uM_P2.3-2,H228R,31.144443752274,23.432392181467,7.712051570806999,,,,1.6332097646048158,,
Rd2.3_P1+2_MT_20210723,L16,KQJM071_10_P2.3-2,KQJM071_L17_5-08-4_10uM_P2.3-2,H228R,31.1444195736055,23.9843343003604,7.160085273245102,,,,1.0812434670429187,1.1575720925286503,0.44826628713052663
Rd2.3_P1+2_MT_20210723,L17,KQJM071_10_P2.3-2,KQJM071_L17_5-08-4_10uM_P2.3-2,H228R,31.3316842664764,24.1100324959915,7.2216517704849,,,,1.1428099642827174,,
Rd2.3_P1+2_MT_20210723,L18,KQJM071_10_P2.3-2,KQJM071_L17_5-08-4_10uM_P2.3-2,H228R,31.513613710368,24.1861090579055,7.327504652462498,,,,1.2486628462603147,,
Rd2.3_P1+2_MT_20210723,L10,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,H228R,30.7161416014888,23.766576896311,6.949564705177799,,,,0.8707228989756164,0.9552777245888505,0.5157422976305521
Rd2.3_P1+2_MT_20210723,L11,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,H228R,31.0102720697631,23.8428340280032,7.167438041759901,,,,1.0885962355577181,,
Rd2.3_P1+2_MT_20210723,L12,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,H228R,30.8567043823813,23.8713485369459,6.9853558454354,,,,0.9065140392332172,,
Rd2.3_P1+2_MT_20210723,L22,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,H228R,31.0114861322439,24.251423691709,6.760062440534899,,,,0.6812206343327158,0.6213462164579836,0.6500640528577272
Rd2.3_P1+2_MT_20210723,L23,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,H228R,31.1916924055125,24.3719125689597,6.819779836552801,,,,0.7409380303506179,,
Rd2.3_P1+2_MT_20210723,L24,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,H228R,31.0408489338817,24.5201271429889,6.5207217908928,,,,0.4418799846906172,,
Rd2.3_P1+2_MT_20210723,N4,KQ105_10_P2.3-2,KQ105_L20_5-10-5_10uM_P2.3-2,H228R_cDNA,33.9145569282493,25.7980928438873,8.116464084361997,,,,2.037622278159814,2.3109743413817507,0.20152429199098523
Rd2.3_P1+2_MT_20210723,N5,KQ105_10_P2.3-2,KQ105_L20_5-10-5_10uM_P2.3-2,H228R_cDNA,34.2262938410815,25.7979776967224,8.428316144359101,,,,2.3494743381569183,,
Rd2.3_P1+2_MT_20210723,N6,KQ105_10_P2.3-2,KQ105_L20_5-10-5_10uM_P2.3-2,H228R_cDNA,34.4893730276096,25.8647048135789,8.624668214030702,,,,2.5458264078285193,,
Rd2.3_P1+2_MT_20210723,N16,KQ105_10_P2.3-2,KQ105_L20_5-10-5_10uM_P2.3-2,H228R_cDNA,34.2437620331499,26.2532244117048,7.9905376214451,,,,1.9116958152429167,1.9965470570645174,0.25059906603073745
Rd2.3_P1+2_MT_20210723,N17,KQ105_10_P2.3-2,KQ105_L20_5-10-5_10uM_P2.3-2,H228R_cDNA,34.3098054636952,26.2915842987201,8.018221164975099,,,,1.939379358772916,,
Rd2.3_P1+2_MT_20210723,N18,KQ105_10_P2.3-2,KQ105_L20_5-10-5_10uM_P2.3-2,H228R_cDNA,34.5535951255939,26.336187322214,8.217407803379903,,,,2.13856599717772,,
Rd2.3_P1+2_MT_20210723,N10,KQ105_3_P2.3-2,KQ105_L20_5-10-5_3uM_P2.3-2,H228R_cDNA,32.1706050014825,24.6399376582808,7.530667343201699,,,,1.4518255369995163,1.4252383730647171,0.3723578368993463
Rd2.3_P1+2_MT_20210723,N11,KQ105_3_P2.3-2,KQ105_L20_5-10-5_3uM_P2.3-2,H228R_cDNA,32.0762304337915,24.5575573169702,7.518673116821301,,,,1.4398313106191178,,
Rd2.3_P1+2_MT_20210723,N12,KQ105_3_P2.3-2,KQ105_L20_5-10-5_3uM_P2.3-2,H228R_cDNA,32.0963154115383,24.6334153337606,7.4629000777777,,,,1.3840582715755172,,
Rd2.3_P1+2_MT_20210723,N22,KQ105_3_P2.3-2,KQ105_L20_5-10-5_3uM_P2.3-2,H228R_cDNA,33.6359230956855,25.9896210118768,7.646302083808699,,,,1.567460277606516,1.5427769822106157,0.34322416072885903
Rd2.3_P1+2_MT_20210723,N23,KQ105_3_P2.3-2,KQ105_L20_5-10-5_3uM_P2.3-2,H228R_cDNA,33.7035772787281,26.0766188303242,7.626958448403897,,,,1.5481166422017143,,
Rd2.3_P1+2_MT_20210723,N24,KQ105_3_P2.3-2,KQ105_L20_5-10-5_3uM_P2.3-2,H228R_cDNA,33.701408332861,26.1098124998352,7.591595833025799,,,,1.5127540268236164,,
Rd2.3_P1+2_MT_20210723,M4,KQ106_10_P2.3-2,KQ106_L20_5-10-5_10uM_P2.3-2,H228R_cDNA,33.599281641621,24.8424307192855,8.756850922335499,,,,2.6780091161333157,2.5589695005698165,0.16969670993633507
Rd2.3_P1+2_MT_20210723,M5,KQ106_10_P2.3-2,KQ106_L20_5-10-5_10uM_P2.3-2,H228R_cDNA,33.3123262068315,24.9326667407686,8.3796594660629,,,,2.3008176598607175,,
Rd2.3_P1+2_MT_20210723,M6,KQ106_10_P2.3-2,KQ106_L20_5-10-5_10uM_P2.3-2,H228R_cDNA,33.7418602370277,24.9649367051101,8.7769235319176,,,,2.698081725715417,,
Rd2.3_P1+2_MT_20210723,M16,KQ106_10_P2.3-2,KQ106_L20_5-10-5_10uM_P2.3-2,H228R_cDNA,33.8058156555931,25.3944969313902,8.4113187242029,,,,2.332476918000717,1.9950768658740834,0.25085457139932404
Rd2.3_P1+2_MT_20210723,M17,KQ106_10_P2.3-2,KQ106_L20_5-10-5_10uM_P2.3-2,H228R_cDNA,33.2670262898503,25.5164564280633,7.750569861787,,,,1.6717280555848166,,
Rd2.3_P1+2_MT_20210723,M18,KQ106_10_P2.3-2,KQ106_L20_5-10-5_10uM_P2.3-2,H228R_cDNA,33.648193832542,25.5883264023031,8.0598674302389,,,,1.9810256240367163,,
Rd2.3_P1+2_MT_20210723,M10,KQ106_3_P2.3-2,KQ106_L20_5-10-5_3uM_P2.3-2,H228R_cDNA,31.7805740709491,24.6409054551504,7.139668615798701,,,,1.0608268095965183,1.2593561357383514,0.4177303481231418
Rd2.3_P1+2_MT_20210723,M11,KQ106_3_P2.3-2,KQ106_L20_5-10-5_3uM_P2.3-2,H228R_cDNA,32.1402081300575,24.6586313801903,7.481576749867202,,,,1.4027349436650187,,
Rd2.3_P1+2_MT_20210723,M12,KQ106_3_P2.3-2,KQ106_L20_5-10-5_3uM_P2.3-2,H228R_cDNA,32.1111361282698,24.7177876681141,7.3933484601557,,,,1.3145066539535168,,
Rd2.3_P1+2_MT_20210723,M22,KQ106_3_P2.3-2,KQ106_L20_5-10-5_3uM_P2.3-2,H228R_cDNA,32.7041094385119,24.9274351506546,7.7766742878573005,,,,1.6978324816551176,1.4562564606199835,0.36443755471986317
Rd2.3_P1+2_MT_20210723,M23,KQ106_3_P2.3-2,KQ106_L20_5-10-5_3uM_P2.3-2,H228R_cDNA,32.5904611136652,24.9995632636045,7.590897850060699,,,,1.5120560438585162,,
Rd2.3_P1+2_MT_20210723,M24,KQ106_3_P2.3-2,KQ106_L20_5-10-5_3uM_P2.3-2,H228R_cDNA,32.3225044552116,25.0847817926631,7.237722662548499,,,,1.1588808563463164,,
Rd2.3_P1+2_MT_20210723,K4,KQ104_10_P2.3-2,KQ104_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.0499211740371,24.2760859157432,8.773835258293904,,,,2.6949934520917207,2.5550516773642844,0.1701581693843498
Rd2.3_P1+2_MT_20210723,K5,KQ104_10_P2.3-2,KQ104_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,32.9060580924483,24.3432630277508,8.562795064697497,,,,2.4839532584953137,,
Rd2.3_P1+2_MT_20210723,K6,KQ104_10_P2.3-2,KQ104_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,32.9712752456955,24.4062251179875,8.565050127708002,,,,2.486208321505819,,
Rd2.3_P1+2_MT_20210723,K16,KQ104_10_P2.3-2,KQ104_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,32.5924955577562,24.2535038140937,8.3389917436625,,,,2.2601499374603176,2.4196329097861846,0.18690370721924962
Rd2.3_P1+2_MT_20210723,K17,KQ104_10_P2.3-2,KQ104_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,32.777893406624,24.3110004772516,8.466892929372403,,,,2.3880511231702197,,
Rd2.3_P1+2_MT_20210723,K18,KQ104_10_P2.3-2,KQ104_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.0910242642002,24.40148478927,8.6895394749302,,,,2.610697668728017,,
Rd2.3_P1+2_MT_20210723,K10,KQ104_3_P2.3-2,KQ104_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.4551465559608,24.0890259693009,7.3661205866599,,,,1.2872787804577168,1.5587878517863516,0.3394361553652254
Rd2.3_P1+2_MT_20210723,K11,KQ104_3_P2.3-2,KQ104_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,32.1105230640222,24.2012150474565,7.909308016565703,,,,1.8304662103635199,,
Rd2.3_P1+2_MT_20210723,K12,KQ104_3_P2.3-2,KQ104_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.8719330916262,24.2344727208862,7.637460370740001,,,,1.5586185645378183,,
Rd2.3_P1+2_MT_20210723,K22,KQ104_3_P2.3-2,KQ104_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.8850155697265,24.3298532130552,7.555162356671303,,,,1.4763205504691204,1.4655362844197526,0.36210091200673666
Rd2.3_P1+2_MT_20210723,K23,KQ104_3_P2.3-2,KQ104_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.8911238044902,24.3312807517531,7.559843052737101,,,,1.4810012465349178,,
Rd2.3_P1+2_MT_20210723,K24,KQ104_3_P2.3-2,KQ104_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.9082735587323,24.3901446962749,7.518128862457402,,,,1.4392870562552194,,
Rd2.3_P1+2_MT_20210723,J4,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,32.336128731785,24.2287073639946,8.107421367790401,,,,2.0285795615882183,1.9877778785333498,0.25212692892068755
Rd2.3_P1+2_MT_20210723,J5,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,32.1905640013415,24.2733329486312,7.917231052710299,,,,1.8383892465081164,,
Rd2.3_P1+2_MT_20210723,J6,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,32.4894279438118,24.3142213101059,8.175206633705898,,,,2.096364827503715,,
Rd2.3_P1+2_MT_20210723,J16,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.1426352491155,24.7973069500066,8.3453282991089,,,,2.2664864929067168,2.146587062698517,0.2258462614332652
Rd2.3_P1+2_MT_20210723,J17,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,32.8263258929475,24.8724832965055,7.953842596442001,,,,1.8750007902398185,,
Rd2.3_P1+2_MT_20210723,J18,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.3068595024317,24.9297437912805,8.377115711151198,,,,2.2982739049490153,,
Rd2.3_P1+2_MT_20210723,J10,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.1782686163189,24.1779405546922,7.0003280616267,,,,0.9214862554245169,1.1103269349126166,0.4631890539207589
Rd2.3_P1+2_MT_20210723,J11,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.5080966776077,24.2253658177098,7.2827308598978995,,,,1.2038890536957165,,
Rd2.3_P1+2_MT_20210723,J12,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.6116555544622,24.3272082526424,7.2844473018197995,,,,1.2056054956176165,,
Rd2.3_P1+2_MT_20210723,J22,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.4957482182975,24.3253166891246,7.170431529172898,,,,1.0915897229707152,1.1725642813789492,0.4436321168456508
Rd2.3_P1+2_MT_20210723,J23,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.5498721949635,24.3479061983844,7.201965996579098,,,,1.123124190376915,,
Rd2.3_P1+2_MT_20210723,J24,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.8022780772671,24.4204573402757,7.381820736991401,,,,1.3029789307892177,,
Rd2.3_P1+2_MT_20210723,I4,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.7759610452172,24.9763943812476,8.7995666639696,,,,2.720724857767417,2.7041324748692515,0.15345286909684488
Rd2.3_P1+2_MT_20210723,I5,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.8003918040753,25.0952233080717,8.705168496003605,,,,2.626326689801422,,
Rd2.3_P1+2_MT_20210723,I6,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.8335001915885,24.9893125083474,8.844187683241099,,,,2.765345877038916,,
Rd2.3_P1+2_MT_20210723,I16,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.0725405605434,24.6309236778389,8.441616882704501,,,,2.3627750765023183,2.368141979729751,0.19369491973282574
Rd2.3_P1+2_MT_20210723,I17,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.019500312876,24.6980027365892,8.321497576286799,,,,2.2426557700846157,,
Rd2.3_P1+2_MT_20210723,I18,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.3425839031386,24.7647470043341,8.577836898804502,,,,2.4989950926023194,,
Rd2.3_P1+2_MT_20210723,I10,KQ928_3_P2.3-2,KQ928_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.9208763132111,24.3734102666689,7.547466046542201,,,,1.4686242403400183,1.3802619424839175,0.38414904108657083
Rd2.3_P1+2_MT_20210723,I11,KQ928_3_P2.3-2,KQ928_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.7944760890583,24.4292649705053,7.365211118552999,,,,1.286369312350816,,
Rd2.3_P1+2_MT_20210723,I12,KQ928_3_P2.3-2,KQ928_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.9893503591799,24.5247162782168,7.464634080963101,,,,1.3857922747609184,,
Rd2.3_P1+2_MT_20210723,I22,KQ928_3_P2.3-2,KQ928_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,32.513500306997,25.0116869041376,7.501813402859401,,,,1.4229715966572183,1.3360229735504507,0.39611109771865444
Rd2.3_P1+2_MT_20210723,I23,KQ928_3_P2.3-2,KQ928_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,32.3580432354383,25.0288252074068,7.329218028031502,,,,1.2503762218293186,,
Rd2.3_P1+2_MT_20210723,I24,KQ928_3_P2.3-2,KQ928_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,32.5410095173538,25.1274466089868,7.413562908366998,,,,1.3347211021648153,,
Rd2.3_P1+2_MT_20210723,N1,KQ980_10_P2.3-2,KQ980_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,31.7827130660789,23.6313156328973,8.1513974331816,,,,2.072555626979417,2.1048692687002846,0.2324723004162426
Rd2.3_P1+2_MT_20210723,N2,KQ980_10_P2.3-2,KQ980_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,31.8034471298098,23.5858394355142,8.217607694295602,,,,2.1387658880934186,,
Rd2.3_P1+2_MT_20210723,N3,KQ980_10_P2.3-2,KQ980_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,31.8504591449452,23.668331047715,8.182128097230201,,,,2.1032862910280183,,
Rd2.3_P1+2_MT_20210723,N13,KQ980_10_P2.3-2,KQ980_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,32.0925907248397,24.6621442957883,7.430446429051404,,,,1.3516046228492211,1.1580372435198516,0.4481217812636992
Rd2.3_P1+2_MT_20210723,N14,KQ980_10_P2.3-2,KQ980_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,31.9265185670343,24.9062595825655,7.0202589844688,,,,0.941417178266617,,
Rd2.3_P1+2_MT_20210723,N15,KQ980_10_P2.3-2,KQ980_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,32.1446038349946,24.8846720993487,7.2599317356459,,,,1.1810899294437167,,
Rd2.3_P1+2_MT_20210723,N7,KQ980_3_P2.3-2,KQ980_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.8162899714773,23.9825478137928,7.833742157684501,,,,1.754900351482318,1.9487890332516493,0.25903356685989637
Rd2.3_P1+2_MT_20210723,N8,KQ980_3_P2.3-2,KQ980_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.9774324964515,23.9696538675211,8.0077786289304,,,,1.9289368227282164,,
Rd2.3_P1+2_MT_20210723,N9,KQ980_3_P2.3-2,KQ980_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,32.3121491904574,24.0707774587108,8.241371731746597,,,,2.1625299255444137,,
Rd2.3_P1+2_MT_20210723,N19,KQ980_3_P2.3-2,KQ980_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,32.3491084759648,24.3488832973251,8.000225178639699,,,,1.921383372437516,2.1236226382598513,0.22946998455601877
Rd2.3_P1+2_MT_20210723,N20,KQ980_3_P2.3-2,KQ980_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,32.5832875173363,24.3765700734191,8.206717443917203,,,,2.12787563771502,,
Rd2.3_P1+2_MT_20210723,N21,KQ980_3_P2.3-2,KQ980_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,32.8346236875175,24.4341729766883,8.400450710829201,,,,2.321608904627018,,
Rd2.3_P1+2_MT_20210723,M1,KQ279_10_P2.3-2,KQ279_L20_5-10-5_10uM_P2.3-2,rs8113956,33.1878463872921,24.0471650358403,9.140681351451796,,,,3.0618395452496134,2.892486350116584,0.1346712361589421
Rd2.3_P1+2_MT_20210723,M2,KQ279_10_P2.3-2,KQ279_L20_5-10-5_10uM_P2.3-2,rs8113956,32.9896867714464,24.1082101181682,8.881476653278202,,,,2.8026348470760194,,
Rd2.3_P1+2_MT_20210723,M3,KQ279_10_P2.3-2,KQ279_L20_5-10-5_10uM_P2.3-2,rs8113956,33.026354950615,24.1345284863887,8.891826464226302,,,,2.812984658024119,,
Rd2.3_P1+2_MT_20210723,M13,KQ279_10_P2.3-2,KQ279_L20_5-10-5_10uM_P2.3-2,rs8113956,33.7803596878226,24.8174701436742,8.962889544148403,,,,2.8840477379462204,2.6368286814077524,0.16078127691097813
Rd2.3_P1+2_MT_20210723,M14,KQ279_10_P2.3-2,KQ279_L20_5-10-5_10uM_P2.3-2,rs8113956,33.2743670754055,24.89935046942,8.3750166059855,,,,2.2961747997833175,,
Rd2.3_P1+2_MT_20210723,M15,KQ279_10_P2.3-2,KQ279_L20_5-10-5_10uM_P2.3-2,rs8113956,33.7566498194042,24.9475445067083,8.809105312695902,,,,2.730263506493719,,
Rd2.3_P1+2_MT_20210723,M7,KQ279_3_P2.3-2,KQ279_L20_5-10-5_3uM_P2.3-2,rs8113956,32.8867467896851,24.0989506694379,8.787796120247197,,,,2.7089543140450143,2.806072559164816,0.14298418019746353
