Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P5+6_Total_20210726,P13,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,,31.0687401565098,25.3459010534332,5.722839103076602,,,,-0.006132908349022692,0.7679038157357102,0.5872701375146074
Rd2.3_P5+6_Total_20210726,P14,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,,32.5499909440703,25.5452599900646,7.0047309540057014,,,,1.2757589425800768,,
Rd2.3_P5+6_Total_20210726,P15,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,,32.4104635861964,25.6474061617947,6.763057424401701,,,,1.0340854129760766,,
Rd2.3_P5+6_Total_20210726,O16,Ionis676630_3_P2.3-6,Ionis676630_3uM_P2.3-6,,28.5459868984322,22.7181889387899,5.8277979596423,,,,0.09882594821667556,0.10267445639834083,0.9313049447378952
Rd2.3_P5+6_Total_20210726,O17,Ionis676630_3_P2.3-6,Ionis676630_3uM_P2.3-6,,28.5982562556062,22.8115110335445,5.786745222061697,,,,0.057773210636072214,,
Rd2.3_P5+6_Total_20210726,O18,Ionis676630_3_P2.3-6,Ionis676630_3uM_P2.3-6,,28.6943677046351,22.8139714828672,5.880396221767899,,,,0.1514242103422747,,
Rd2.3_P5+6_Total_20210726,P16,Ionis676630_3_P2.3-6,Ionis676630_3uM_P2.3-6,,30.0855719116432,24.0234591564627,6.0621127551805,,,,0.3331407437548757,0.47356825683847575,0.720181149542548
Rd2.3_P5+6_Total_20210726,P17,Ionis676630_3_P2.3-6,Ionis676630_3uM_P2.3-6,,30.4057844800054,24.0455310647545,6.360253415250902,,,,0.6312814038252776,,
Rd2.3_P5+6_Total_20210726,P18,Ionis676630_3_P2.3-6,Ionis676630_3uM_P2.3-6,,30.3170772839894,24.1318226496285,6.1852546343608985,,,,0.4562826229352739,,
Rd2.3_P5+6_Total_20210726,J4,KQ360_10_P2.3-6,KQ360_L20_5-10-5_10uM_P2.3-6,rs3787119,30.2548553497639,23.0564806653642,7.198374684399699,,,,1.4694026729740743,1.5488368603534417,0.34178550983264927
Rd2.3_P5+6_Total_20210726,J5,KQ360_10_P2.3-6,KQ360_L20_5-10-5_10uM_P2.3-6,rs3787119,30.3924190691652,23.0689219841293,7.3234970850359,,,,1.5945250736102752,,
Rd2.3_P5+6_Total_20210726,J6,KQ360_10_P2.3-6,KQ360_L20_5-10-5_10uM_P2.3-6,rs3787119,30.3489407852798,23.0373859393782,7.3115548459016,,,,1.5825828344759758,,
Rd2.3_P5+6_Total_20210726,J13,KQ360_10_P2.3-6,KQ360_L20_5-10-5_10uM_P2.3-6,rs3787119,28.33256986385,22.7031910627855,5.629378801064501,,,,-0.09959321036112367,-0.07328382513335689,1.0521087429239158
Rd2.3_P5+6_Total_20210726,J14,KQ360_10_P2.3-6,KQ360_L20_5-10-5_10uM_P2.3-6,rs3787119,28.4087578815491,22.7718805438432,5.636877337705901,,,,-0.09209467371972391,,
Rd2.3_P5+6_Total_20210726,J15,KQ360_10_P2.3-6,KQ360_L20_5-10-5_10uM_P2.3-6,rs3787119,28.5154920978464,22.81468367774,5.7008084201064015,,,,-0.02816359131922308,,
Rd2.3_P5+6_Total_20210726,J7,KQ360_3_P2.3-6,KQ360_L20_5-10-5_3uM_P2.3-6,rs3787119,29.3463879471177,23.0052904359088,6.3410975112089005,,,,0.6121254997832759,0.6969451759467752,0.6168770264883051
Rd2.3_P5+6_Total_20210726,J8,KQ360_3_P2.3-6,KQ360_L20_5-10-5_3uM_P2.3-6,rs3787119,29.4820181573682,23.0487696733734,6.433248483994799,,,,0.7042764725691741,,
Rd2.3_P5+6_Total_20210726,J9,KQ360_3_P2.3-6,KQ360_L20_5-10-5_3uM_P2.3-6,rs3787119,29.5729337437915,23.069528176878,6.5034055669135,,,,0.7744335554878754,,
Rd2.3_P5+6_Total_20210726,J19,KQ360_3_P2.3-6,KQ360_L20_5-10-5_3uM_P2.3-6,rs3787119,28.6143839318052,22.9366963085452,5.677687623259999,,,,-0.05128438816562575,-0.12908908505875902,1.0936029843531045
Rd2.3_P5+6_Total_20210726,J20,KQ360_3_P2.3-6,KQ360_L20_5-10-5_3uM_P2.3-6,rs3787119,28.4956411212429,22.9535602603645,5.5420808608784,,,,-0.1868911505472246,,
Rd2.3_P5+6_Total_20210726,J21,KQ360_3_P2.3-6,KQ360_L20_5-10-5_3uM_P2.3-6,rs3787119,28.6225478597787,23.0426675648165,5.579880294962198,,,,-0.14909171646342667,,
Rd2.3_P5+6_Total_20210726,I4,KQ361_10_P2.3-6,KQ361_L20_5-10-5_10uM_P2.3-6,rs3787119,30.9904284170584,23.6062742401165,7.384154176941898,,,,1.6551821655162735,1.7126828469019755,0.30509218976453084
Rd2.3_P5+6_Total_20210726,I5,KQ361_10_P2.3-6,KQ361_L20_5-10-5_10uM_P2.3-6,rs3787119,31.0528441277523,23.6086422430269,7.444201884725402,,,,1.7152298732997773,,
Rd2.3_P5+6_Total_20210726,I6,KQ361_10_P2.3-6,KQ361_L20_5-10-5_10uM_P2.3-6,rs3787119,31.1106168638493,23.6140083505338,7.4966085133155005,,,,1.7676365018898759,,
Rd2.3_P5+6_Total_20210726,I13,KQ361_10_P2.3-6,KQ361_L20_5-10-5_10uM_P2.3-6,rs3787119,28.5588496950348,22.9613515776186,5.597498117416201,,,,-0.13147389400942355,-0.14146940113072434,1.1030279903676077
Rd2.3_P5+6_Total_20210726,I14,KQ361_10_P2.3-6,KQ361_L20_5-10-5_10uM_P2.3-6,rs3787119,28.6190301016791,23.0314462954615,5.5875838062176015,,,,-0.1413882052080231,,
Rd2.3_P5+6_Total_20210726,I15,KQ361_10_P2.3-6,KQ361_L20_5-10-5_10uM_P2.3-6,rs3787119,28.6795727131131,23.1021468058622,5.577425907250898,,,,-0.15154610417472636,,
Rd2.3_P5+6_Total_20210726,I7,KQ361_3_P2.3-6,KQ361_L20_5-10-5_3uM_P2.3-6,rs3787119,29.8571519459331,23.3460008922642,6.5111510536689,,,,0.7821790422432757,0.7289172650183765,0.6033565598701889
Rd2.3_P5+6_Total_20210726,I8,KQ361_3_P2.3-6,KQ361_L20_5-10-5_3uM_P2.3-6,rs3787119,29.8647269015965,23.5140693251859,6.350657576410601,,,,0.6216855649849764,,
Rd2.3_P5+6_Total_20210726,I9,KQ361_3_P2.3-6,KQ361_L20_5-10-5_3uM_P2.3-6,rs3787119,29.9313794895003,23.4195202902478,6.511859199252502,,,,0.7828871878268773,,
Rd2.3_P5+6_Total_20210726,I19,KQ361_3_P2.3-6,KQ361_L20_5-10-5_3uM_P2.3-6,rs3787119,28.8046616978693,23.1249732382578,5.679688459611498,,,,-0.0492835518141268,-0.06282026711505899,1.0445056288448256
Rd2.3_P5+6_Total_20210726,I20,KQ361_3_P2.3-6,KQ361_L20_5-10-5_3uM_P2.3-6,rs3787119,28.7981741869507,23.2069502032475,5.591223983703198,,,,-0.13774802772242634,,
Rd2.3_P5+6_Total_20210726,I21,KQ361_3_P2.3-6,KQ361_L20_5-10-5_3uM_P2.3-6,rs3787119,28.9822011132608,23.2546583236438,5.727542789617001,,,,-0.001429221808623815,,
Rd2.3_P5+6_Total_20210726,I1,KQ2009_10_P2.3-6,KQ2009_L21_6-10-5_10uM_P2.3-6,rs6089908,32.1194531627383,24.3567053219942,7.762747840744105,,,,2.03377582931848,1.891795331986877,0.2694715121406221
Rd2.3_P5+6_Total_20210726,I2,KQ2009_10_P2.3-6,KQ2009_L21_6-10-5_10uM_P2.3-6,rs6089908,32.0367755857689,24.5048147383758,7.531960847393101,,,,1.8029888359674766,,
Rd2.3_P5+6_Total_20210726,I3,KQ2009_10_P2.3-6,KQ2009_L21_6-10-5_10uM_P2.3-6,rs6089908,32.1007346490024,24.5331413069021,7.567593342100299,,,,1.8386213306746741,,
Rd2.3_P5+6_Total_20210726,I16,KQ2009_10_P2.3-6,KQ2009_L21_6-10-5_10uM_P2.3-6,rs6089908,32.7277150766859,25.0245561326928,7.703158943993095,,,,1.9741869325674708,1.9920661933857067,0.25137861114224763
Rd2.3_P5+6_Total_20210726,I17,KQ2009_10_P2.3-6,KQ2009_L21_6-10-5_10uM_P2.3-6,rs6089908,32.9136898848587,25.0862293604913,7.8274605243674,,,,2.098488512941775,,
Rd2.3_P5+6_Total_20210726,I18,KQ2009_10_P2.3-6,KQ2009_L21_6-10-5_10uM_P2.3-6,rs6089908,32.7407138824373,25.1082187363638,7.632495146073499,,,,1.903523134647874,,
Rd2.3_P5+6_Total_20210726,I10,KQ2009_3_P2.3-6,KQ2009_L21_6-10-5_3uM_P2.3-6,rs6089908,30.1625215222153,23.7158344674108,6.446687054804499,,,,0.7177150433788748,0.8161754278420092,0.5679455675388212
Rd2.3_P5+6_Total_20210726,I11,KQ2009_3_P2.3-6,KQ2009_L21_6-10-5_3uM_P2.3-6,rs6089908,30.3561269368376,23.7225041276098,6.633622809227802,,,,0.9046507978021774,,
Rd2.3_P5+6_Total_20210726,I12,KQ2009_3_P2.3-6,KQ2009_L21_6-10-5_3uM_P2.3-6,rs6089908,30.3122808890758,23.7571484353052,6.5551324537706,,,,0.8261604423449755,,
Rd2.3_P5+6_Total_20210726,I22,KQ2009_3_P2.3-6,KQ2009_L21_6-10-5_3uM_P2.3-6,rs6089908,30.3850992459719,23.3106310127381,7.074468233233802,,,,1.345496221808177,1.228009617304542,0.4269060113420704
Rd2.3_P5+6_Total_20210726,I23,KQ2009_3_P2.3-6,KQ2009_L21_6-10-5_3uM_P2.3-6,rs6089908,30.2408535465337,23.4124166776237,6.82843686891,,,,1.0994648574843753,,
Rd2.3_P5+6_Total_20210726,I24,KQ2009_3_P2.3-6,KQ2009_L21_6-10-5_3uM_P2.3-6,rs6089908,30.4139323986471,23.4458926146004,6.968039784046699,,,,1.2390677726210741,,
Rd2.3_P5+6_Total_20210726,N4,KQ2011_10_P2.3-6,KQ2011_L21_6-10-5_10uM_P2.3-6,rs6089908,30.9809349256264,23.267947818855,7.712987106771401,,,,1.984015095345776,1.9067652896296414,0.2666898291354701
Rd2.3_P5+6_Total_20210726,N5,KQ2011_10_P2.3-6,KQ2011_L21_6-10-5_10uM_P2.3-6,rs6089908,30.7918560409951,23.314832420492,7.4770236205031,,,,1.7480516090774758,,
Rd2.3_P5+6_Total_20210726,N6,KQ2011_10_P2.3-6,KQ2011_L21_6-10-5_10uM_P2.3-6,rs6089908,31.0477579354721,23.3305567595808,7.717201175891297,,,,1.9882291644656727,,
Rd2.3_P5+6_Total_20210726,N13,KQ2011_10_P2.3-6,KQ2011_L21_6-10-5_10uM_P2.3-6,rs6089908,28.7901502980792,22.7220519880311,6.0680983100481,,,,0.33912629862247545,0.27728051112830904,0.8251449554441878
Rd2.3_P5+6_Total_20210726,N14,KQ2011_10_P2.3-6,KQ2011_L21_6-10-5_10uM_P2.3-6,rs6089908,28.7986259415032,22.8468478400853,5.951778101417901,,,,0.22280608999227614,,
Rd2.3_P5+6_Total_20210726,N15,KQ2011_10_P2.3-6,KQ2011_L21_6-10-5_10uM_P2.3-6,rs6089908,28.8338046350181,22.8349234788223,5.9988811561958,,,,0.2699091447701756,,
Rd2.3_P5+6_Total_20210726,N7,KQ2011_3_P2.3-6,KQ2011_L21_6-10-5_3uM_P2.3-6,rs6089908,29.5493225425176,22.7775844002229,6.771738142294701,,,,1.0427661308690768,1.0669799557716428,0.4773171386773655
Rd2.3_P5+6_Total_20210726,N8,KQ2011_3_P2.3-6,KQ2011_L21_6-10-5_3uM_P2.3-6,rs6089908,29.637579383194,22.893000846828,6.744578536366003,,,,1.0156065249403783,,
Rd2.3_P5+6_Total_20210726,N9,KQ2011_3_P2.3-6,KQ2011_L21_6-10-5_3uM_P2.3-6,rs6089908,29.6803227633132,22.8087835403821,6.871539222931098,,,,1.1425672115054732,,
Rd2.3_P5+6_Total_20210726,N19,KQ2011_3_P2.3-6,KQ2011_L21_6-10-5_3uM_P2.3-6,rs6089908,28.9707698960853,22.9662852021124,6.004484693972902,,,,0.27551268254727734,0.2668415567470423,0.8311371357969232
Rd2.3_P5+6_Total_20210726,N20,KQ2011_3_P2.3-6,KQ2011_L21_6-10-5_3uM_P2.3-6,rs6089908,29.0002037299533,23.0112475109385,5.988956219014799,,,,0.2599842075891745,,
Rd2.3_P5+6_Total_20210726,N21,KQ2011_3_P2.3-6,KQ2011_L21_6-10-5_3uM_P2.3-6,rs6089908,29.0579802675822,23.0639804760519,5.9939997915303,,,,0.265027780104675,,
Rd2.3_P5+6_Total_20210726,K4,KQ2023_10_P2.3-6,KQ2023_L21_6-10-5_10uM_P2.3-6,rs6089908,31.2119331444064,23.6193073894305,7.592625754975902,,,,1.8636537435502776,1.9346700161310422,0.26158105885863536
Rd2.3_P5+6_Total_20210726,K5,KQ2023_10_P2.3-6,KQ2023_L21_6-10-5_10uM_P2.3-6,rs6089908,31.2811731637924,23.6774380099094,7.603735153882997,,,,1.8747631424573727,,
Rd2.3_P5+6_Total_20210726,K6,KQ2023_10_P2.3-6,KQ2023_L21_6-10-5_10uM_P2.3-6,rs6089908,31.6497285837936,23.8551634099825,7.794565173811101,,,,2.0655931623854764,,
Rd2.3_P5+6_Total_20210726,K13,KQ2023_10_P2.3-6,KQ2023_L21_6-10-5_10uM_P2.3-6,rs6089908,28.4312211616226,22.7225941034277,5.7086270581948995,,,,-0.02034495323072516,-0.07446762728065821,1.0529724041176056
Rd2.3_P5+6_Total_20210726,K14,KQ2023_10_P2.3-6,KQ2023_L21_6-10-5_10uM_P2.3-6,rs6089908,28.3879645118268,22.7838282256781,5.604136286148702,,,,-0.12483572527692299,,
Rd2.3_P5+6_Total_20210726,K15,KQ2023_10_P2.3-6,KQ2023_L21_6-10-5_10uM_P2.3-6,rs6089908,28.5241165359171,22.8733667278258,5.650749808091298,,,,-0.0782222033343265,,
Rd2.3_P5+6_Total_20210726,K7,KQ2023_3_P2.3-6,KQ2023_L21_6-10-5_3uM_P2.3-6,rs6089908,29.6391460966321,22.8977057779021,6.74144031873,,,,1.012468307304375,-1.1811919971704905,2.26764058829593
Rd2.3_P5+6_Total_20210726,K8,KQ2023_3_P2.3-6,KQ2023_L21_6-10-5_3uM_P2.3-6,rs6089908,27.9337205096057,24.6027589072745,3.3309616023312003,,,,-2.3980104090944243,,
Rd2.3_P5+6_Total_20210726,K9,KQ2023_3_P2.3-6,KQ2023_L21_6-10-5_3uM_P2.3-6,rs6089908,28.9305254486441,25.3595873269399,3.570938121704202,,,,-2.1580338897214224,,
Rd2.3_P5+6_Total_20210726,K19,KQ2023_3_P2.3-6,KQ2023_L21_6-10-5_3uM_P2.3-6,rs6089908,28.7131615680627,22.946046467073,5.767115100989699,,,,0.038143089564074195,0.015823535752109485,0.9890918904451511
Rd2.3_P5+6_Total_20210726,K20,KQ2023_3_P2.3-6,KQ2023_L21_6-10-5_3uM_P2.3-6,rs6089908,28.7419274408122,23.0063417552505,5.735585685561702,,,,0.006613674136077385,,
Rd2.3_P5+6_Total_20210726,K21,KQ2023_3_P2.3-6,KQ2023_L21_6-10-5_3uM_P2.3-6,rs6089908,28.7679676700219,23.0362818150401,5.7316858549818015,,,,0.002713843556176876,,
Rd2.3_P5+6_Total_20210726,L4,KQ2026_10_P2.3-6,KQ2026_L21_6-10-5_10uM_P2.3-6,rs6089908,32.2266063614126,23.9855708097154,8.241035551697198,,,,2.5120635402715736,2.1801488678395082,0.2206529793076106
Rd2.3_P5+6_Total_20210726,L5,KQ2026_10_P2.3-6,KQ2026_L21_6-10-5_10uM_P2.3-6,rs6089908,31.5867696929679,24.0250698661093,7.5616998268586,,,,1.8327278154329756,,
Rd2.3_P5+6_Total_20210726,L6,KQ2026_10_P2.3-6,KQ2026_L21_6-10-5_10uM_P2.3-6,rs6089908,31.9462954768083,24.0216682175687,7.9246272592396,,,,2.195655247813975,,
Rd2.3_P5+6_Total_20210726,L13,KQ2026_10_P2.3-6,KQ2026_L21_6-10-5_10uM_P2.3-6,rs6089908,28.4328349972636,22.8129661959905,5.6198688012731,,,,-0.10910321015252489,-1.6782888675923575,3.2004812743673168
Rd2.3_P5+6_Total_20210726,L14,KQ2026_10_P2.3-6,KQ2026_L21_6-10-5_10uM_P2.3-6,rs6089908,28.379651657508,22.8805685245299,5.4990831329781,,,,-0.22988887844752437,,
Rd2.3_P5+6_Total_20210726,L15,KQ2026_10_P2.3-6,KQ2026_L21_6-10-5_10uM_P2.3-6,rs6089908,28.4756261321604,27.4425286349118,1.0330974972486011,,,,-4.6958745141770235,,
Rd2.3_P5+6_Total_20210726,L7,KQ2026_3_P2.3-6,KQ2026_L21_6-10-5_3uM_P2.3-6,rs6089908,29.9900631070942,22.7590252033637,7.231037903730503,,,,1.502065892304878,1.6493529134890108,0.31878310734168086
Rd2.3_P5+6_Total_20210726,L8,KQ2026_3_P2.3-6,KQ2026_L21_6-10-5_3uM_P2.3-6,rs6089908,30.2752223709678,22.8129041838749,7.462318187092901,,,,1.7333461756672763,,
Rd2.3_P5+6_Total_20210726,L9,KQ2026_3_P2.3-6,KQ2026_L21_6-10-5_3uM_P2.3-6,rs6089908,30.2587506244019,22.8171319404814,7.4416186839205025,,,,1.712646672494878,,
Rd2.3_P5+6_Total_20210726,L19,KQ2026_3_P2.3-6,KQ2026_L21_6-10-5_3uM_P2.3-6,rs6089908,28.6724398862425,22.9281704077552,5.7442694784873005,,,,0.015297467061675896,-0.009921528533690882,1.0069007809424182
Rd2.3_P5+6_Total_20210726,L20,KQ2026_3_P2.3-6,KQ2026_L21_6-10-5_3uM_P2.3-6,rs6089908,28.6349533038251,22.9428441410894,5.692109162735701,,,,-0.036862848689923844,,
Rd2.3_P5+6_Total_20210726,L21,KQ2026_3_P2.3-6,KQ2026_L21_6-10-5_3uM_P2.3-6,rs6089908,28.7242686222762,23.0034958148234,5.7207728074528,,,,-0.008199203972824698,,
Rd2.3_P5+6_Total_20210726,M4,KQ2055_10_P2.3-6,KQ2055_L21_7-08-6_10uM_P2.3-6,rs6089908,32.2261562120378,23.716946810392,8.509209401645801,,,,2.7802373902201767,2.9747373481734094,0.12720811845350827
Rd2.3_P5+6_Total_20210726,M5,KQ2055_10_P2.3-6,KQ2055_L21_7-08-6_10uM_P2.3-6,rs6089908,32.6772906024429,23.7704590574317,8.906831545011201,,,,3.1778595335855764,,
Rd2.3_P5+6_Total_20210726,M6,KQ2055_10_P2.3-6,KQ2055_L21_7-08-6_10uM_P2.3-6,rs6089908,32.506973388393,23.8118862562529,8.695087132140099,,,,2.9661151207144743,,
Rd2.3_P5+6_Total_20210726,M13,KQ2055_10_P2.3-6,KQ2055_L21_7-08-6_10uM_P2.3-6,rs6089908,28.7765150034339,22.9239031782886,5.852611825145299,,,,0.12363981371967459,0.17181034457587518,0.8877280295469894
Rd2.3_P5+6_Total_20210726,M14,KQ2055_10_P2.3-6,KQ2055_L21_7-08-6_10uM_P2.3-6,rs6089908,28.9584276449122,22.9116007198505,6.046826925061698,,,,0.3178549136360731,,
Rd2.3_P5+6_Total_20210726,M15,KQ2055_10_P2.3-6,KQ2055_L21_7-08-6_10uM_P2.3-6,rs6089908,28.8212713021279,23.0183629843304,5.8029083177975025,,,,0.07393630637187787,,
Rd2.3_P5+6_Total_20210726,M7,KQ2055_3_P2.3-6,KQ2055_L21_7-08-6_3uM_P2.3-6,rs6089908,30.6057751188957,22.9008905547965,7.704884564099199,,,,1.9759125526735746,2.0541758442455094,0.24078612327268836
Rd2.3_P5+6_Total_20210726,M8,KQ2055_3_P2.3-6,KQ2055_L21_7-08-6_3uM_P2.3-6,rs6089908,30.7245757722631,22.9209935031991,7.803582269064002,,,,2.074610257638377,,
Rd2.3_P5+6_Total_20210726,M9,KQ2055_3_P2.3-6,KQ2055_L21_7-08-6_3uM_P2.3-6,rs6089908,30.8037731667529,22.9627964329027,7.840976733850201,,,,2.112004722424577,,
Rd2.3_P5+6_Total_20210726,M19,KQ2055_3_P2.3-6,KQ2055_L21_7-08-6_3uM_P2.3-6,rs6089908,29.0731460942399,23.0647446613132,6.0084014329267,,,,0.2794294215010753,0.32493904087050957,0.7983321180888926
Rd2.3_P5+6_Total_20210726,M20,KQ2055_3_P2.3-6,KQ2055_L21_7-08-6_3uM_P2.3-6,rs6089908,29.1655533948323,23.1015220810282,6.064031313804101,,,,0.33505930237847625,,
Rd2.3_P5+6_Total_20210726,M21,KQ2055_3_P2.3-6,KQ2055_L21_7-08-6_3uM_P2.3-6,rs6089908,29.2513870973793,23.1620866872217,6.089300410157602,,,,0.3603283987319772,,
Rd2.3_P5+6_Total_20210726,K1,KQ2081_10_P2.3-6,KQ2081_L19_6-08-5_10uM_P2.3-6,rs6089908,30.2289526171708,23.2475432686344,6.981409348536403,,,,1.252437337110778,1.39163067344041,0.3811337644504196
Rd2.3_P5+6_Total_20210726,K2,KQ2081_10_P2.3-6,KQ2081_L19_6-08-5_10uM_P2.3-6,rs6089908,30.3866039829249,23.2452389336936,7.1413650492313,,,,1.4123930378056757,,
Rd2.3_P5+6_Total_20210726,K3,KQ2081_10_P2.3-6,KQ2081_L19_6-08-5_10uM_P2.3-6,rs6089908,30.5391744035005,23.3001407466701,7.239033656830401,,,,1.5100616454047762,,
Rd2.3_P5+6_Total_20210726,K16,KQ2081_10_P2.3-6,KQ2081_L19_6-08-5_10uM_P2.3-6,rs6089908,32.730971150143,25.087456082557,7.643515067585998,,,,1.9145430561603733,2.3409905922882746,0.1973747587377024
Rd2.3_P5+6_Total_20210726,K17,KQ2081_10_P2.3-6,KQ2081_L19_6-08-5_10uM_P2.3-6,rs6089908,33.3489775813867,25.1286396633172,8.2203379180695,,,,2.4913659066438756,,
Rd2.3_P5+6_Total_20210726,K18,KQ2081_10_P2.3-6,KQ2081_L19_6-08-5_10uM_P2.3-6,rs6089908,33.5367324260164,25.1906976005302,8.3460348254862,,,,2.617062814060575,,
Rd2.3_P5+6_Total_20210726,K10,KQ2081_3_P2.3-6,KQ2081_L19_6-08-5_3uM_P2.3-6,rs6089908,29.1574126354558,22.9281221138151,6.229290521640699,,,,0.5003185102150747,0.4844645655865418,0.7147622938501887
